happy,sad,misterious,spring,adventurous,thought-provoking,romance,cozy,fun
0.7476301193237305,0.5419034957885742,0.4146943092346191,0.3748176395893097,0.482049822807312,0.5991545915603638,0.78508460521698,0.2110246419906616,0.6686394810676575
0.6319467425346375,0.4374094307422638,0.4002118706703186,0.3208815455436706,0.5250146985054016,0.6111128330230713,0.7138181924819946,0.1654315441846847,0.6137759685516357
0.6920695304870605,0.4642412960529327,0.377529501914978,0.3297959566116333,0.4541811645030975,0.6362217664718628,0.7210248708724976,0.2081553786993026,0.5975480079650879
0.6697124242782593,0.4711601436138153,0.4265077710151672,0.3510612845420837,0.4878724217414856,0.5929821729660034,0.7650919556617737,0.2541945874691009,0.5831484794616699
0.7035086154937744,0.5001642107963562,0.4204832911491394,0.3153660297393799,0.4763616323471069,0.5938456058502197,0.6595166921615601,0.2775174975395202,0.698803186416626
0.6365067958831787,0.4472892880439758,0.4047718644142151,0.3579541444778442,0.4573714137077331,0.5997790098190308,0.6779555082321167,0.2370244711637497,0.6286930441856384
0.6494206190109253,0.451626181602478,0.4118484258651733,0.394175261259079,0.5201543569564819,0.5409229397773743,0.7692247033119202,0.1485073417425155,0.5908350348472595
0.6541876792907715,0.4951596260070801,0.4945694804191589,0.3461493849754333,0.5204106569290161,0.6153075098991394,0.7816308736801147,0.2051430940628051,0.6096137762069702
0.6101051568984985,0.4507689774036407,0.414510428905487,0.3589284420013428,0.5865216255187988,0.5567741990089417,0.7180801630020142,0.1831981539726257,0.6381398439407349
0.5277113318443298,0.3834185004234314,0.3704700469970703,0.2555024921894073,0.4580827057361603,0.6432962417602539,0.6313595175743103,0.1722488850355148,0.5437446236610413
0.6796733140945435,0.4975674152374267,0.4161319434642792,0.3552574515342712,0.5577747225761414,0.6083479523658752,0.8008276224136353,0.2773191034793854,0.6884838938713074
0.5794913172721863,0.4082266688346863,0.3758516609668731,0.4089106917381286,0.5505030751228333,0.4373308420181274,0.7166047096252441,0.167865052819252,0.5209609866142273
0.6494395732879639,0.4687846302986145,0.4374935626983642,0.3576287031173706,0.5611585378646851,0.5956238508224487,0.7362711429595947,0.2561479210853576,0.6459632515907288
0.65028977394104,0.4518846273422241,0.4001158773899078,0.3385644555091858,0.5763812065124512,0.5814786553382874,0.6990335583686829,0.2233809530735016,0.6197605729103088
0.7184520959854126,0.5283126831054688,0.4374721646308899,0.3593811988830566,0.4604917168617248,0.571966290473938,0.7306438684463501,0.2783657312393188,0.6859731078147888
0.6328815221786499,0.435224324464798,0.4444321393966675,0.3161091208457947,0.516957700252533,0.607061505317688,0.7304638624191284,0.192612275481224,0.6338464617729187
0.6356631517410278,0.5096601247787476,0.4265986084938049,0.4296332001686096,0.493141770362854,0.51338130235672,0.7104219198226929,0.2136666774749755,0.5637707114219666
0.6896952986717224,0.5159024000167847,0.4274017810821533,0.3257753849029541,0.5273761749267578,0.618942141532898,0.7897145748138428,0.2718369662761688,0.6559321880340576
0.6674063205718994,0.4463255703449249,0.3790488243103027,0.4096372425556183,0.4703852534294128,0.5566953420639038,0.7157958149909973,0.1949369013309478,0.5592702031135559
0.6738971471786499,0.4811102747917175,0.370227962732315,0.4065534472465515,0.546704888343811,0.5486727952957153,0.7376940250396729,0.2279724180698394,0.6593172550201416
0.684586763381958,0.4821255207061767,0.4144483506679535,0.3657029271125793,0.5245575904846191,0.5574406385421753,0.7669150829315186,0.232567474246025,0.6510136127471924
0.6678572297096252,0.4762266278266907,0.4338802695274353,0.3503439724445343,0.4689522683620453,0.6009650826454163,0.7374244928359985,0.1812251657247543,0.5893266201019287
0.6900978088378906,0.519827127456665,0.4140805602073669,0.381679356098175,0.5471118688583374,0.5915787816047668,0.7864221930503845,0.26667121052742,0.6754462122917175
0.7116034030914307,0.4855770170688629,0.3904690146446228,0.4120821952819824,0.4690786004066467,0.563095211982727,0.735253095626831,0.2471404820680618,0.6291756629943848
0.7054363489151001,0.5145929455757141,0.4421491026878357,0.403669148683548,0.5981137752532959,0.4791963100433349,0.7735022306442261,0.2700950801372528,0.7147276401519775
0.6625627279281616,0.4790200889110565,0.4269340634346008,0.3619171380996704,0.4308380484580993,0.5575578212738037,0.7351621389389038,0.2279945313930511,0.5594892501831055
0.6830441355705261,0.4668039977550506,0.3958441615104675,0.4154955148696899,0.5886566638946533,0.5393949151039124,0.7700632810592651,0.1906912922859192,0.6600179672241211
0.6980609893798828,0.489673912525177,0.4326939880847931,0.3444713354110718,0.5057607293128967,0.6013425588607788,0.7424225211143494,0.2455417364835739,0.6372363567352295
0.6986179351806641,0.4787744581699371,0.4356673955917358,0.3480799794197082,0.4489291608333587,0.573328971862793,0.7413666248321533,0.1872808039188385,0.6202003359794617
0.6452044248580933,0.4714759290218353,0.431123822927475,0.3901101946830749,0.5495941638946533,0.5647233724594116,0.7655452489852905,0.185097262263298,0.6094390153884888
0.5674118399620056,0.4163726568222046,0.4513396024703979,0.2888761758804321,0.4875161349773407,0.6620367169380188,0.6589144468307495,0.1819004416465759,0.5705645084381104
0.5579838156700134,0.3587635159492492,0.3864869475364685,0.2474980652332306,0.3477693200111389,0.6881195306777954,0.5835022926330566,0.1987304389476776,0.4561660885810852
0.6081019639968872,0.4606242179870605,0.3849272429943084,0.3744470775127411,0.4923340976238251,0.4564381539821625,0.717701256275177,0.228907436132431,0.5703045129776001
0.6477515697479248,0.4090150594711303,0.4222034811973572,0.3298135697841644,0.4955615997314453,0.5844132900238037,0.6891053915023804,0.160670593380928,0.5632640719413757
0.6453113555908203,0.4762397408485412,0.4501499533653259,0.3916392922401428,0.5426521301269531,0.5701422691345215,0.7491805553436279,0.2005042880773544,0.5778118371963501
0.7207615375518799,0.4800513088703155,0.4354190230369568,0.3874948620796203,0.5411912202835083,0.5826913118362427,0.7689211368560791,0.2421565949916839,0.6630688905715942
0.7533098459243774,0.5495034456253052,0.4112547934055328,0.3669283390045166,0.5187345147132874,0.5371344089508057,0.751684844493866,0.2072835117578506,0.7188354730606079
0.6779047250747681,0.4513105452060699,0.3976038098335266,0.3609550595283508,0.4726014733314514,0.5639260411262512,0.6956528425216675,0.1778616607189178,0.57691490650177
0.6224686503410339,0.3989877998828888,0.3237596750259399,0.342376172542572,0.4658172726631164,0.5627155900001526,0.6597838401794434,0.165687695145607,0.5594951510429382
0.6190787553787231,0.4401181936264038,0.4304174780845642,0.3430469632148742,0.5326043367385864,0.5736374855041504,0.656541109085083,0.1964499652385711,0.6173067688941956
0.7377521991729736,0.4781636893749237,0.3680371046066284,0.3691979944705963,0.4592276811599731,0.5842265486717224,0.751044511795044,0.2448816895484924,0.6735371947288513
0.6575541496276855,0.4630137681961059,0.4348465800285339,0.360441505908966,0.5206183195114136,0.6586700677871704,0.7663519382476807,0.2074143439531326,0.6303779482841492
0.7028687596321106,0.5629661083221436,0.4377303123474121,0.3352002501487732,0.4984048306941986,0.5900785326957703,0.758041262626648,0.2075656652450561,0.6690990328788757
0.6665174961090088,0.4921594560146332,0.4148163795471191,0.3678966164588928,0.579972505569458,0.5547671914100647,0.7615020275115967,0.2013009488582611,0.6511045098304749
0.7327337265014648,0.5125207901000977,0.4058318436145782,0.3750292062759399,0.5037315487861633,0.5733752250671387,0.7347276210784912,0.2421850264072418,0.672006368637085
0.6121145486831665,0.4271477460861206,0.3830978870391845,0.3495418429374695,0.502705454826355,0.5054806470870972,0.6612440347671509,0.1480097025632858,0.5891655683517456
0.6957852840423584,0.448824018239975,0.4086650609970093,0.3496214747428894,0.5597071051597595,0.5504112839698792,0.7232544422149658,0.1669233590364456,0.6464381217956543
0.6887000799179077,0.4727801978588104,0.4280604422092438,0.3118753135204315,0.4842106699943542,0.5857760906219482,0.7215315103530884,0.2168526500463485,0.6653422713279724
0.6554431915283203,0.4382909536361694,0.3671709895133972,0.3651111125946045,0.4476819932460785,0.5901378393173218,0.6687942743301392,0.2121550440788269,0.6318342685699463
0.6544923782348633,0.4620175361633301,0.4340761601924896,0.3796881139278412,0.5196453332901001,0.5274816155433655,0.7351411581039429,0.2040300220251083,0.590631902217865
0.6210559606552124,0.4763702750205993,0.4289383888244629,0.3377324938774109,0.4379785656929016,0.5524308681488037,0.6790741682052612,0.2226080149412155,0.5528112649917603
0.6953689455986023,0.4546521604061126,0.4364615678787231,0.3856241703033447,0.5197234153747559,0.5794227719306946,0.7468060255050659,0.2255885899066925,0.6459592580795288
0.6787939667701721,0.4626141786575317,0.3972231149673462,0.3848477602005005,0.5194665789604187,0.5793974995613098,0.7476693391799927,0.2043566703796386,0.6037718057632446
0.6628172397613525,0.4640979170799255,0.4510875046253204,0.3617610931396484,0.57065349817276,0.5139324069023132,0.7840683460235596,0.2237486839294433,0.6358583569526672
0.6677711009979248,0.4822954535484314,0.4008849263191223,0.3449847102165222,0.5315751433372498,0.5597513914108276,0.7128558158874512,0.1728273034095764,0.6255183219909668
0.6576377749443054,0.443992555141449,0.3581251800060272,0.3431158065795898,0.4306365549564361,0.5727300643920898,0.6741028428077698,0.1543672084808349,0.5599427223205566
0.7008771896362305,0.4768384099006653,0.397420585155487,0.419393241405487,0.5348304510116577,0.5537944436073303,0.7947750687599182,0.2442571222782135,0.6368079781532288
0.7076284885406494,0.5429800748825073,0.4299027919769287,0.3849347829818725,0.5289897918701172,0.5773835778236389,0.7785188555717468,0.2728669047355652,0.6696910858154297
0.6125676035881042,0.4227851927280426,0.5065126419067383,0.3330229222774505,0.4988521337509155,0.5719152688980103,0.6865071654319763,0.2262338399887085,0.5682752132415771
0.625210165977478,0.4714051485061645,0.4395734071731567,0.3234323263168335,0.5494400262832642,0.6054561734199524,0.721439778804779,0.1737798750400543,0.6019072532653809
0.7238132953643799,0.5139391422271729,0.4064226150512695,0.4027256369590759,0.4795675873756408,0.5778449773788452,0.7622417211532593,0.2132281064987182,0.651526153087616
0.7036637663841248,0.5108640193939209,0.4272494316101074,0.3902926445007324,0.5203224420547485,0.5841375589370728,0.7366781234741211,0.2347395122051239,0.6211931109428406
0.6309750080108643,0.3884018361568451,0.3922232687473297,0.4555587470531463,0.4697373807430267,0.5058218836784363,0.6679750680923462,0.2106938362121582,0.5700603127479553
0.7556685209274292,0.5065808892250061,0.4081942141056061,0.3876952826976776,0.5479578971862793,0.5231173038482666,0.7808106541633606,0.2636547684669494,0.7476296424865723
0.6468913555145264,0.3977345824241638,0.4245579838752746,0.3506493270397186,0.5778516530990601,0.5953993797302246,0.7414625883102417,0.1914011090993881,0.6036930084228516
0.7023505568504333,0.4967175126075744,0.4308400154113769,0.4565052092075348,0.5695698857307434,0.5042752027511597,0.7802447080612183,0.2730947732925415,0.666419267654419
0.7076826095581055,0.4805079400539398,0.4128070771694183,0.3715989589691162,0.4976557195186615,0.5841151475906372,0.7199083566665649,0.215499460697174,0.6406589150428772
0.6597954034805298,0.4927358627319336,0.4334158897399902,0.371135801076889,0.4774117469787597,0.5176918506622314,0.7353179454803467,0.1680461019277572,0.6013251543045044
0.7543905973434448,0.4765053689479828,0.3922938108444214,0.3524759709835052,0.4649521708488464,0.512385368347168,0.7189326882362366,0.2332366406917572,0.6393002271652222
0.6744076013565063,0.4529111385345459,0.3897462487220764,0.4090700149536133,0.4516432881355285,0.5675610899925232,0.6835045218467712,0.2308153510093689,0.6102023124694824
0.71403968334198,0.4854321777820587,0.3919367790222168,0.3833807706832886,0.5784090757369995,0.5432316660881042,0.7317752242088318,0.2490657269954681,0.6854851245880127
0.6999700665473938,0.5457007884979248,0.4279065132141113,0.3946321606636047,0.5712602734565735,0.5181193351745605,0.7677742838859558,0.2320073246955871,0.6763778924942017
0.7346365451812744,0.5682171583175659,0.408953994512558,0.3766384422779083,0.5328987836837769,0.5394803285598755,0.8049954175949097,0.2178238332271576,0.6677857041358948
0.5480170249938965,0.3597754240036011,0.4139190316200256,0.3071718215942383,0.416680634021759,0.602346658706665,0.5905320644378662,0.2298678308725357,0.4695721268653869
0.7232570648193359,0.4592369794845581,0.3747064173221588,0.3628154993057251,0.4845460057258606,0.5345426797866821,0.7414476275444031,0.2397169321775436,0.6550062298774719
0.656395435333252,0.4630982577800751,0.4293816983699798,0.317654013633728,0.5115394592285156,0.5538580417633057,0.7142747640609741,0.196235254406929,0.6321035623550415
0.7209538221359253,0.4985112845897674,0.4418324828147888,0.3759386539459228,0.5008965730667114,0.5676119923591614,0.77762770652771,0.2594883143901825,0.6593860387802124
0.6107650399208069,0.4186162948608398,0.4260464012622833,0.3374898731708526,0.5807022452354431,0.5441304445266724,0.6984667181968689,0.186038538813591,0.5869937539100647
0.6689064502716064,0.4936314821243286,0.4063452184200287,0.3857280313968658,0.5375159382820129,0.5445308089256287,0.748827338218689,0.1974546462297439,0.6349493861198425
0.7088062167167664,0.458942174911499,0.3301331996917724,0.4265097975730896,0.4502968788146972,0.5247085094451904,0.7264804840087891,0.2526832818984985,0.6598693132400513
0.652717113494873,0.4197670221328735,0.3833321332931518,0.3403143286705017,0.5724540948867798,0.5521252155303955,0.7414695024490356,0.1957000643014907,0.5870076417922974
0.738754153251648,0.5122935175895691,0.4208926558494568,0.3362955451011657,0.4815748631954193,0.5384405851364136,0.742447018623352,0.2073713541030883,0.6417105793952942
0.6979777812957764,0.4951989650726318,0.4267686605453491,0.3410484194755554,0.5310994386672974,0.5526273250579834,0.7405228614807129,0.240141212940216,0.6793641448020935
0.6273499727249146,0.4401472806930542,0.4010356068611145,0.3829184770584106,0.5746567249298096,0.5833983421325684,0.7192116975784302,0.2134857922792434,0.6642681360244751
0.6088744401931763,0.4259389340877533,0.4079067409038543,0.3674243986606598,0.5030102133750916,0.6073840856552124,0.7336255311965942,0.2538505494594574,0.5799406170845032
0.7172741889953613,0.4837349951267242,0.3851281404495239,0.3806604743003845,0.5313275456428528,0.5554385185241699,0.7494489550590515,0.2221069633960724,0.6561391353607178
0.7305929660797119,0.4633156955242157,0.4068253934383392,0.3706724941730499,0.4675224721431732,0.5364847779273987,0.7000770568847656,0.2209984064102172,0.6408392786979675
0.6230485439300537,0.4027767479419708,0.4685984849929809,0.3967680037021637,0.4795862436294555,0.5367099046707153,0.6972951889038086,0.2012958526611328,0.5603952407836914
0.6880841255187988,0.4535790085792541,0.4008835554122925,0.4135173261165619,0.4806838631629944,0.5205180048942566,0.730873167514801,0.2368531227111816,0.6453572511672974
0.631993293762207,0.4177232980728149,0.3954063653945923,0.3198520243167877,0.4972999691963196,0.5154221057891846,0.6771661043167114,0.1391176432371139,0.5900442600250244
0.7231278419494629,0.481989324092865,0.4091265499591827,0.4277462959289551,0.5125842094421387,0.5558028817176819,0.7941869497299194,0.2690346539020538,0.6546556949615479
